,0,1
5555,1.0,1243.6321
5556,1.0,1316.4445
5557,0.0,1661.7474
5558,0.0,1190.5287
5559,0.0,1258.0944
5560,0.0,855.28784
5561,1.0,1276.7228
5562,0.0,1604.0233
5563,0.0,1422.854
5564,1.0,1677.1088
5565,1.0,1397.7844
5566,0.0,1416.229
5567,0.0,1369.6172
5568,1.0,1023.77106
5569,0.0,1165.3085
5570,1.0,1345.1558
5571,1.0,928.52716
5572,0.0,1330.7911
5573,1.0,1668.2172
5574,0.0,1716.4514
5575,1.0,1433.1161
5576,1.0,1315.9558
5577,1.0,1407.5242
5578,1.0,962.35895
5579,1.0,1112.9047
5580,1.0,1738.2468
5581,0.0,1940.2217
5582,1.0,1735.0475
5583,0.0,1423.6506
5584,0.0,1665.3818
5585,0.0,1747.906
5586,1.0,1536.2219
5587,1.0,1375.8464
5588,0.0,1631.0397
5589,0.0,1449.4893
5590,1.0,1301.1104
5591,0.0,1518.7343
5592,1.0,1395.3336
5593,1.0,846.2254
5594,0.0,1162.8131
5595,0.0,1548.3738
5596,1.0,1886.581
5597,0.0,1788.4652
5598,1.0,1870.0524
5599,1.0,1126.9681
5600,0.0,1471.591
5601,1.0,1447.2814
5602,0.0,1080.5063
5603,0.0,1281.5646
5604,1.0,1031.953
5605,1.0,955.6024
5606,0.0,1660.0555
5607,1.0,1636.3693
5608,0.0,1287.5446
5609,0.0,1404.4025
5610,0.0,1283.7705
5611,1.0,1418.5568
5612,1.0,1764.0892
5613,1.0,975.9287
5614,0.0,1178.1726
5615,1.0,1567.4192
5616,0.0,1265.0403
5617,1.0,1387.2007
5618,1.0,1383.4135
5619,1.0,1077.1506
5620,0.0,1242.7412
5621,0.0,878.97656
5622,1.0,1633.922
5623,1.0,1100.5953
5624,1.0,1380.0852
5625,1.0,969.66327
5626,0.0,1403.676
5627,1.0,1025.1046
5628,1.0,1166.301
5629,0.0,1309.7385
5630,0.0,1524.7053
5631,0.0,2126.902
5632,1.0,1370.7275
5633,1.0,965.23267
5634,1.0,1311.819
5635,0.0,1509.7194
5636,1.0,1010.1683
5637,1.0,1358.1226
5638,0.0,742.36444
5639,1.0,1278.1359
5640,1.0,1164.5392
5641,1.0,1708.7302
5642,1.0,1185.933
5643,0.0,1765.0476
5644,0.0,1569.5089
5645,0.0,691.1948
5646,1.0,1018.88947
5647,0.0,1257.5021
5648,1.0,1212.8306
5649,0.0,1390.7954
5650,1.0,1268.7395
5651,0.0,2207.956
5652,0.0,1427.2623
5653,1.0,1202.5854
5654,0.0,1623.0477
5655,1.0,1025.2498
5656,1.0,841.358
5657,0.0,1646.0294
5658,0.0,1348.6195
5659,0.0,1357.4125
5660,0.0,1866.3877
5661,0.0,1630.4021
5662,0.0,1542.6442
5663,1.0,1402.7808
5664,1.0,1256.5487
5665,0.0,1406.0739
5666,0.0,1012.5546
5667,1.0,855.8517
5668,0.0,1410.9572
5669,1.0,1259.496
5670,0.0,933.4013
5671,1.0,1568.0468
5672,0.0,1527.7706
5673,0.0,1428.5779
5674,1.0,1164.404
5675,0.0,1317.1215
5676,0.0,1493.2694
5677,1.0,1470.8688
5678,0.0,1210.3871
5679,1.0,1226.6189
5680,0.0,1368.5773
5681,0.0,1123.1841
5682,1.0,1244.7495
5683,1.0,1051.0143
5684,1.0,1193.3557
5685,0.0,867.3009
5686,0.0,1321.3021
5687,0.0,1230.4719
5688,0.0,1411.6034
5689,0.0,1469.9427
5690,0.0,1371.5087
5691,1.0,1212.2441
5692,0.0,1051.5812
5693,0.0,1664.1715
5694,0.0,1619.4901
5695,1.0,1701.6323
5696,1.0,1425.2762
5697,1.0,1584.1028
5698,0.0,1230.4668
5699,0.0,1344.8162
5700,1.0,1469.939
5701,1.0,1305.2147
5702,1.0,1599.3972
5703,0.0,1573.2157
5704,1.0,1102.4637
5705,1.0,1199.8606
5706,1.0,1256.4502
5707,0.0,1357.224
5708,1.0,1458.7166
5709,1.0,799.17834
5710,1.0,1832.2449
5711,1.0,914.73615
5712,0.0,1445.3085
5713,0.0,1048.1973
5714,1.0,1079.3444
5715,0.0,1807.3564
5716,1.0,1804.9542
5717,0.0,1412.6665
5718,0.0,1208.4326
5719,1.0,1418.505
5720,1.0,762.62994
5721,0.0,921.1383
5722,0.0,1571.1273
5723,1.0,1325.2954
5724,1.0,885.5206
5725,0.0,1562.9227
5726,0.0,1074.217
5727,1.0,793.4386
5728,0.0,1353.9637
5729,0.0,1376.7037
5730,0.0,1350.9493
5731,1.0,1227.2633
5732,0.0,1076.7714
5733,1.0,1218.2888
5734,1.0,1375.389
5735,1.0,854.86
5736,0.0,1407.7887
5737,0.0,1054.1414
5738,1.0,1299.0221
5739,1.0,1315.4653
5740,0.0,1300.2882
5741,1.0,1305.6504
5742,0.0,1229.2687
5743,1.0,852.0323
5744,1.0,978.56757
5745,0.0,1061.6987
5746,1.0,862.0572
5747,0.0,1098.9384
5748,1.0,913.434
5749,0.0,1592.9574
5750,1.0,1060.4396
5751,1.0,1294.004
5752,0.0,1216.2338
5753,0.0,1327.9839
5754,0.0,1342.6155
5755,1.0,1143.6702
5756,1.0,1493.4012
5757,1.0,2041.1616
5758,0.0,946.95435
5759,0.0,1028.9847
5760,1.0,897.9125
5761,0.0,1660.5725
5762,0.0,1135.9963
5763,0.0,1408.422
5764,0.0,1247.3676
5765,0.0,1234.1578
5766,0.0,968.82355
5767,0.0,1278.6315
5768,1.0,1662.0294
5769,1.0,1045.2292
5770,1.0,867.02704
5771,0.0,1091.2366
5772,1.0,1203.0049
5773,1.0,1614.4635
5774,0.0,1114.5587
5775,0.0,1841.1124
5776,0.0,1298.746
5777,0.0,995.5657
5778,1.0,1220.025
5779,0.0,1445.92
5780,0.0,1280.6094
5781,1.0,1885.268
5782,0.0,860.61224
5783,1.0,1198.4047
5784,1.0,2334.438
5785,0.0,1508.1832
5786,0.0,999.55615
5787,1.0,1159.0378
5788,1.0,1554.9192
5789,0.0,1086.9188
5790,0.0,1569.0438
5791,0.0,1494.6178
5792,1.0,1505.0742
5793,0.0,1457.3491
5794,1.0,1204.09
5795,1.0,1620.7778
5796,1.0,1455.0532
5797,1.0,1602.7637
5798,0.0,1298.1426
5799,1.0,1086.7756
5800,1.0,1327.779
5801,0.0,1484.6105
5802,0.0,733.41785
5803,1.0,1159.1804
5804,0.0,1283.9481
5805,1.0,1444.8658
5806,1.0,910.1964
5807,1.0,1155.6923
5808,1.0,1243.3301
5809,1.0,1213.599
5810,0.0,1115.561
5811,0.0,1141.1256
5812,0.0,1437.5692
5813,1.0,962.3079
5814,0.0,1110.1042
5815,1.0,1267.5325
5816,1.0,1659.7534
5817,0.0,926.6329
5818,1.0,1024.8853
5819,0.0,1077.5343
5820,1.0,1272.4926
5821,1.0,991.07324
5822,0.0,1397.5955
5823,1.0,1378.9208
5824,0.0,1557.6698
5825,0.0,1228.6498
5826,0.0,1421.0734
5827,0.0,1457.88
5828,0.0,1808.1692
5829,0.0,2142.2224
5830,0.0,1507.8944
5831,1.0,1659.6779
5832,0.0,1713.6578
5833,0.0,1999.168
5834,0.0,1627.5146
5835,1.0,1466.3318
5836,1.0,1809.2819
5837,1.0,1348.0942
5838,1.0,1258.8568
5839,0.0,1271.074
5840,1.0,1478.403
5841,1.0,1089.1383
5842,0.0,1222.4692
5843,1.0,836.4144
5844,0.0,1437.3501
5845,0.0,1570.6229
5846,0.0,1354.6941
5847,0.0,1410.3535
5848,1.0,1655.1049
5849,1.0,881.487
5850,0.0,988.1318
5851,0.0,1199.4296
5852,1.0,1303.5857
5853,0.0,1249.5488
5854,0.0,1437.0234
5855,0.0,1191.7285
5856,0.0,1355.4949
5857,1.0,1684.6144
5858,0.0,1372.7617
5859,0.0,1524.631
5860,0.0,1905.4277
5861,0.0,1253.8524
5862,0.0,1584.5791
5863,1.0,1454.0709
5864,1.0,1425.6844
5865,0.0,1706.1052
5866,0.0,1324.4237
5867,0.0,1476.6174
5868,0.0,1234.3604
5869,0.0,1374.9404
5870,0.0,1459.1862
5871,1.0,599.6713
5872,0.0,1385.0259
5873,0.0,1291.1733
5874,0.0,1652.1736
5875,0.0,1544.7281
5876,0.0,1166.8119
5877,1.0,1366.3065
5878,0.0,1655.6447
5879,1.0,717.1202
5880,0.0,1223.5762
5881,1.0,995.9717
5882,0.0,1300.1906
5883,1.0,1639.5525
5884,0.0,1703.9429
5885,0.0,1377.0654
5886,0.0,1138.1001
5887,0.0,1781.3417
5888,0.0,1140.6146
5889,1.0,1066.351
5890,1.0,1345.977
5891,0.0,1273.7064
5892,1.0,809.2646
5893,1.0,1141.1272
5894,1.0,1212.5063
5895,0.0,1424.6067
5896,1.0,1210.6968
5897,1.0,1588.3561
5898,1.0,937.07886
5899,0.0,963.2738
5900,1.0,1286.7324
5901,0.0,1782.6565
5902,1.0,983.43866
5903,0.0,1087.7186
5904,0.0,1281.72
5905,0.0,1344.2648
5906,0.0,1022.05756
5907,1.0,1137.2689
5908,0.0,1468.8364
5909,0.0,1101.7511
5910,1.0,1079.8448
5911,1.0,1428.3806
5912,0.0,1722.56
5913,0.0,1042.6116
5914,0.0,1734.5822
5915,1.0,1048.5493
5916,1.0,1731.8201
5917,0.0,1257.8362
5918,1.0,1721.9417
5919,0.0,1239.2386
5920,1.0,1344.3293
5921,0.0,1165.7595
5922,1.0,1105.2748
5923,1.0,1363.4233
5924,0.0,1442.8059
5925,0.0,1321.5024
5926,0.0,1348.097
5927,1.0,886.265
5928,0.0,1245.7504
5929,0.0,1419.5947
5930,1.0,1323.87
5931,1.0,1092.4922
5932,1.0,2376.3875
5933,0.0,1552.946
5934,0.0,1631.9491
5935,0.0,1400.3528
5936,1.0,1276.4424
5937,0.0,1167.4027
5938,0.0,1289.7979
5939,0.0,1211.773
5940,1.0,1439.3826
5941,1.0,1393.0621
5942,0.0,1050.4318
5943,1.0,1145.2783
5944,0.0,2074.569
5945,0.0,1352.3972
5946,1.0,1202.1694
5947,0.0,1660.5872
5948,0.0,1061.6423
5949,0.0,1633.0283
5950,0.0,1487.3801
5951,1.0,1998.6422
5952,0.0,1273.2996
5953,1.0,1132.396
5954,0.0,976.9637
5955,0.0,990.1428
5956,0.0,1590.1965
5957,1.0,754.4774
5958,0.0,1425.6816
5959,0.0,1088.9314
5960,0.0,1340.0471
5961,0.0,1554.4991
5962,1.0,1234.0299
5963,1.0,1245.8206
5964,0.0,1296.5203
5965,1.0,1905.0496
5966,0.0,1591.0913
5967,0.0,1830.9888
5968,0.0,1477.9086
5969,1.0,1335.1763
5970,1.0,1028.8889
5971,0.0,1515.0071
5972,1.0,983.9748
5973,1.0,1147.0822
5974,0.0,1639.5383
5975,0.0,1201.8569
5976,0.0,984.42615
5977,1.0,1234.2295
5978,1.0,1079.7035
5979,1.0,1052.1296
5980,0.0,1446.5658
5981,0.0,1097.5024
5982,1.0,1104.8367
5983,0.0,1822.9938
5984,0.0,1146.627
5985,0.0,1208.6761
5986,1.0,605.4625
5987,1.0,1333.2197
5988,1.0,1113.7225
5989,1.0,975.3829
5990,1.0,1023.6634
5991,1.0,1176.3567
5992,0.0,1416.5057
5993,0.0,1034.7932
5994,1.0,1012.66833
5995,0.0,1232.5762
5996,0.0,1446.7765
5997,0.0,1458.9885
5998,0.0,1350.3124
5999,1.0,706.26184
6000,1.0,1329.6049
6001,1.0,1285.1702
6002,1.0,1819.788
6003,0.0,1377.7114
6004,1.0,1664.5652
6005,1.0,1826.5653
6006,1.0,1331.9142
6007,1.0,1218.5697
6008,1.0,1025.92
6009,1.0,1413.2231
6010,1.0,1113.0198
6011,0.0,1037.7257
6012,1.0,1476.9556
6013,0.0,1423.7385
6014,1.0,1374.83
6015,1.0,1452.3445
6016,1.0,1613.7463
6017,0.0,1293.5564
6018,0.0,1814.4854
6019,1.0,1272.4515
6020,0.0,2121.7822
6021,1.0,1849.9156
6022,1.0,1398.3928
6023,1.0,1829.8723
6024,0.0,1383.9841
6025,1.0,1860.3069
6026,1.0,984.22736
6027,0.0,1352.5227
6028,0.0,1289.9529
6029,0.0,881.43207
6030,0.0,1804.6415
6031,0.0,1297.1346
6032,0.0,1658.4642
6033,0.0,1679.7052
6034,0.0,1163.9977
6035,0.0,1323.6654
6036,0.0,1372.4364
6037,1.0,931.9332
6038,0.0,1284.5256
6039,0.0,1845.8582
6040,1.0,892.3938
6041,0.0,1223.3137
6042,0.0,1853.0017
6043,0.0,1600.6995
6044,0.0,1440.1324
6045,1.0,1271.482
6046,0.0,1607.1047
6047,1.0,1763.7435
6048,0.0,1223.5146
6049,0.0,1119.3411
6050,1.0,1053.2052
6051,0.0,1330.6472
6052,1.0,1341.4736
6053,1.0,1313.2201
6054,1.0,1023.84595
6055,1.0,1550.6793
6056,0.0,1417.4698
6057,1.0,1738.09
6058,0.0,1562.5135
6059,1.0,739.5353
6060,1.0,1342.2168
6061,0.0,1870.1637
6062,1.0,928.6092
6063,0.0,1342.1334
6064,1.0,1405.0084
6065,1.0,1520.5734
6066,1.0,1325.9279
6067,0.0,1133.0933
6068,0.0,1672.4915
6069,0.0,1398.8368
6070,0.0,1406.9583
6071,0.0,1375.9897
6072,0.0,1261.2887
6073,0.0,1225.0243
6074,0.0,1363.2323
6075,0.0,1349.8394
6076,0.0,1358.7126
6077,1.0,1004.1525
6078,0.0,1595.8322
6079,0.0,1364.9333
6080,0.0,1516.4364
6081,1.0,1506.0303
6082,1.0,1748.866
6083,1.0,1554.8278
6084,0.0,1383.4669
6085,0.0,1303.1168
6086,1.0,1368.4879
6087,0.0,1414.1614
6088,0.0,1573.6807
6089,0.0,1329.4238
6090,0.0,1905.6886
6091,0.0,1305.7538
6092,1.0,909.38257
6093,1.0,1753.7793
6094,0.0,1845.8707
6095,1.0,1437.03
6096,0.0,1502.7589
6097,0.0,1295.7639
6098,0.0,1140.1951
6099,0.0,1567.9889
6100,0.0,1314.6011
6101,0.0,1014.7275
6102,0.0,1317.137
6103,0.0,1666.1888
6104,0.0,1311.1016
6105,0.0,1243.3757
6106,1.0,927.5351
6107,0.0,1190.4679
6108,0.0,1358.1243
6109,0.0,1399.7992
6110,1.0,1312.3976
6111,0.0,1631.3556
6112,1.0,896.4507
6113,0.0,1541.9657
6114,1.0,1211.1271
6115,0.0,1304.1814
6116,0.0,1230.142
6117,1.0,1102.1161
6118,0.0,1235.3123
6119,1.0,1234.4231
6120,1.0,876.12604
6121,1.0,1377.4447
6122,0.0,1306.225
6123,1.0,1445.1807
6124,0.0,1032.4553
6125,0.0,864.246
6126,1.0,1046.6527
6127,1.0,1455.6481
6128,1.0,1320.4106
6129,1.0,1514.9362
6130,0.0,1309.4838
6131,0.0,1202.1042
6132,1.0,1544.145
6133,1.0,1188.3698
6134,0.0,1689.2427
6135,1.0,1262.1578
6136,1.0,1057.0684
6137,1.0,1602.1602
6138,1.0,1796.8788
6139,1.0,1455.0515
6140,0.0,1288.3114
6141,1.0,1550.1333
6142,1.0,1174.3855
6143,1.0,1364.9945
6144,1.0,1571.2094
6145,1.0,1197.7242
6146,1.0,1621.8826
6147,1.0,1486.6143
6148,1.0,1726.2826
6149,0.0,1374.8586
6150,1.0,926.0964
6151,1.0,808.9007
6152,1.0,1172.533
6153,1.0,1345.4352
6154,1.0,1261.067
6155,0.0,1186.3942
6156,1.0,883.91974
6157,0.0,1240.0414
6158,1.0,1348.481
6159,1.0,1207.3217
6160,0.0,1484.2952
6161,0.0,1086.3121
6162,1.0,860.9071
6163,0.0,1530.0127
6164,0.0,1334.4769
6165,1.0,1591.0061
6166,1.0,1365.966
6167,0.0,1579.0807
6168,0.0,1191.2844
6169,0.0,1651.9686
6170,0.0,1546.3933
6171,1.0,1417.4812
6172,1.0,1245.7582
6173,1.0,748.3727
6174,1.0,1124.3174
6175,0.0,1154.5564
6176,0.0,1399.933
6177,0.0,1222.5621
6178,1.0,1170.8499
6179,1.0,1334.5057
6180,0.0,1336.01
6181,0.0,1224.3508
6182,1.0,1519.4607
6183,0.0,1904.3312
6184,0.0,1366.624
6185,0.0,1451.577
6186,1.0,1141.3259
6187,1.0,1644.8392
6188,0.0,987.91034
6189,0.0,1210.157
6190,1.0,1051.6089
6191,0.0,1303.8953
6192,1.0,1358.9686
6193,0.0,1365.518
6194,0.0,1363.3202
6195,1.0,935.9183
6196,0.0,1627.134
6197,1.0,1422.0669
6198,1.0,1444.6852
6199,1.0,994.12775
6200,0.0,1223.8636
6201,0.0,1520.7332
6202,1.0,1744.398
6203,1.0,1574.682
6204,0.0,1357.9678
6205,1.0,1244.126
6206,1.0,1445.7035
6207,1.0,1259.5571
6208,1.0,1423.2501
6209,1.0,1388.5792
6210,1.0,1180.9283
6211,1.0,1447.2926
6212,0.0,1222.6318
6213,1.0,1499.5946
6214,0.0,1297.1323
6215,0.0,1706.2426
6216,1.0,1592.1595
6217,0.0,890.54663
6218,1.0,790.3169
6219,0.0,1282.8441
6220,0.0,1219.9229
6221,0.0,1528.714
6222,1.0,997.8122
6223,1.0,950.6886
6224,0.0,1426.0735
6225,1.0,1364.7981
6226,0.0,1343.1068
6227,0.0,1459.5155
6228,0.0,1676.5226
6229,0.0,1091.6383
6230,0.0,1511.081
6231,0.0,1314.0011
6232,0.0,1432.991
6233,0.0,953.8481
6234,0.0,1623.5507
6235,0.0,1420.0774
6236,1.0,1392.9254
6237,1.0,1249.7427
6238,0.0,1309.4061
6239,0.0,666.31714
6240,1.0,1419.4404
6241,0.0,1263.8512
6242,1.0,1243.1729
6243,1.0,1568.6779
6244,0.0,2137.592
6245,1.0,1309.2114
6246,1.0,1884.3541
6247,0.0,943.39825
6248,0.0,1347.2162
6249,0.0,1054.3915
6250,0.0,1672.2388
6251,1.0,1851.4492
6252,1.0,1634.593
6253,1.0,854.9066
6254,1.0,1226.7238
6255,1.0,1447.078
6256,0.0,1358.8339
6257,0.0,1513.5392
6258,1.0,1454.4607
6259,0.0,1504.5232
6260,1.0,1501.5787
6261,0.0,848.9252
6262,0.0,1063.8406
6263,0.0,1292.0723
6264,1.0,897.9921
6265,0.0,1118.3143
6266,0.0,1246.8429
6267,0.0,891.5188
6268,1.0,1021.3928
6269,1.0,1386.1345
6270,1.0,1263.5077
6271,1.0,1306.0562
6272,1.0,1546.9774
6273,0.0,1342.3021
6274,0.0,1203.7532
6275,0.0,1014.89343
6276,1.0,919.01965
6277,1.0,1451.2255
6278,0.0,1297.5415
6279,1.0,1534.1096
6280,0.0,1339.7722
6281,0.0,1382.7142
6282,0.0,1630.2201
6283,1.0,846.1622
6284,0.0,1395.0184
6285,1.0,977.5705
6286,0.0,1306.448
6287,0.0,1122.9304
6288,1.0,1879.1411
6289,1.0,1523.2585
6290,1.0,1685.3405
6291,0.0,1333.6636
6292,0.0,1038.9973
6293,0.0,1627.0074
6294,0.0,1379.0958
6295,1.0,1379.6322
6296,1.0,1303.7384
6297,0.0,1329.3677
6298,0.0,1351.1813
6299,0.0,1517.9103
6300,0.0,1359.5768
6301,0.0,883.70905
6302,0.0,1482.8657
6303,1.0,1866.8772
6304,1.0,1079.5894
6305,1.0,1277.6444
6306,1.0,1261.6814
6307,1.0,1360.2089
6308,1.0,622.466
6309,0.0,1517.0154
6310,1.0,1276.944
6311,1.0,1477.4725
6312,1.0,950.2395
6313,0.0,1706.532
6314,0.0,985.91565
6315,0.0,1696.2146
6316,0.0,1120.0187
6317,0.0,1360.5825
6318,1.0,1277.9115
6319,1.0,1530.0364
6320,0.0,1264.2518
6321,1.0,1817.8702
6322,0.0,1262.1014
6323,0.0,1430.1375
6324,0.0,1138.6823
6325,1.0,1258.446
6326,0.0,1454.8716
6327,1.0,1564.9395
6328,0.0,1208.5397
6329,0.0,1487.8729
6330,1.0,1066.4783
6331,1.0,1376.8193
6332,1.0,1229.6802
6333,0.0,1106.496
6334,0.0,1767.0789
6335,0.0,1428.4847
6336,1.0,1227.2738
6337,1.0,1576.0421
6338,0.0,1602.9191
6339,1.0,983.6693
6340,0.0,963.5011
6341,1.0,1357.9031
6342,0.0,1449.0735
6343,0.0,1216.7693
6344,0.0,1522.1176
6345,0.0,1611.8044
6346,0.0,1585.5823
6347,0.0,1479.4366
6348,0.0,1824.4939
6349,0.0,1183.9102
6350,0.0,1581.938
6351,0.0,1450.2477
6352,1.0,803.4008
6353,0.0,1080.9474
6354,0.0,1149.3533
6355,1.0,1223.7396
6356,1.0,1164.9774
6357,1.0,989.00995
6358,1.0,1138.4518
6359,1.0,1394.8727
6360,1.0,1232.4727
6361,0.0,1319.3945
6362,0.0,1324.1781
6363,1.0,931.5795
6364,1.0,1919.896
6365,1.0,1444.241
6366,0.0,1356.6963
6367,0.0,1364.9838
6368,0.0,1419.9425
6369,0.0,1703.9237
6370,1.0,1149.0466
6371,0.0,1287.8013
6372,1.0,1139.7201
6373,0.0,1824.4514
6374,0.0,1633.8147
6375,1.0,835.4228
6376,1.0,1416.2935
6377,1.0,1037.1841
6378,0.0,1538.2542
6379,1.0,1071.7635
6380,0.0,1403.8256
6381,1.0,1013.48047
6382,0.0,1125.2186
6383,0.0,1419.9008
6384,0.0,1395.5509
6385,1.0,1640.5577
6386,1.0,1025.4476
6387,0.0,1697.1921
6388,0.0,1212.0997
6389,1.0,1050.8876
6390,0.0,1176.5984
6391,0.0,1237.9037
6392,0.0,1108.3379
6393,1.0,1513.4758
6394,1.0,1211.7245
6395,0.0,1396.5358
6396,1.0,971.83307
6397,0.0,1507.3942
6398,1.0,1085.5251
6399,0.0,1918.0906
6400,1.0,1795.9193
6401,1.0,1153.1982
6402,0.0,1517.6548
6403,0.0,1326.3131
6404,1.0,884.0809
6405,1.0,1134.0675
6406,0.0,1590.8088
6407,0.0,1622.7501
6408,0.0,1147.5513
6409,0.0,1442.2006
6410,1.0,1379.1969
6411,1.0,923.8977
6412,0.0,1296.486
6413,0.0,1235.3215
6414,1.0,1284.443
6415,1.0,1195.415
6416,0.0,1232.7223
6417,0.0,742.5449
6418,1.0,1583.8251
6419,1.0,1697.9369
6420,1.0,1043.1366
6421,0.0,1059.8944
6422,0.0,1132.2448
6423,0.0,1769.558
6424,0.0,1551.5972
6425,0.0,1229.1824
6426,0.0,1613.5419
6427,1.0,1112.808
6428,0.0,1572.2815
6429,0.0,1895.0333
6430,1.0,1302.2863
6431,0.0,1387.7634
6432,0.0,1811.3567
6433,1.0,1595.8185
6434,0.0,914.3644
6435,0.0,1195.7324
6436,1.0,1183.2266
6437,0.0,1285.1893
6438,1.0,1472.7775
6439,0.0,1514.488
6440,1.0,1162.7225
6441,0.0,1408.2361
6442,0.0,1393.1617
6443,1.0,1492.4602
6444,1.0,1435.3593
6445,0.0,1043.4623
6446,1.0,827.74
6447,1.0,1198.0642
6448,0.0,1093.8005
6449,0.0,1081.2338
6450,1.0,1473.8428
6451,1.0,1421.5314
6452,0.0,1657.7545
6453,1.0,1042.7373
6454,1.0,1211.9664
6455,1.0,1303.9799
6456,1.0,1672.161
6457,1.0,1037.1534
6458,1.0,1411.2354
6459,1.0,1357.0607
6460,1.0,1026.2584
6461,0.0,1559.1394
6462,1.0,1409.3911
6463,0.0,2002.0944
6464,1.0,1503.2133
6465,0.0,1128.3512
6466,0.0,1327.1431
6467,0.0,1649.4012
6468,1.0,1064.6512
6469,0.0,1171.2213
6470,0.0,1722.9866
6471,1.0,1426.8945
6472,0.0,1712.9839
6473,0.0,1052.6094
6474,0.0,832.02924
6475,0.0,1289.5591
6476,0.0,1562.1204
6477,1.0,1611.8254
6478,0.0,1086.6243
6479,1.0,1423.016
6480,0.0,1259.9954
6481,1.0,981.02783
6482,0.0,1143.7018
6483,0.0,1265.9543
6484,0.0,1541.1113
6485,1.0,1281.9622
6486,1.0,1451.7957
6487,1.0,1208.9851
6488,1.0,696.3545
6489,0.0,1278.5018
6490,1.0,1080.102
6491,0.0,1708.3546
6492,1.0,941.15204
6493,1.0,1577.5153
6494,0.0,1282.7753
6495,0.0,1393.8446
6496,1.0,1235.1132
6497,0.0,1429.8618
6498,1.0,1541.2787
6499,0.0,1245.5564
6500,0.0,1171.5675
6501,0.0,1072.05
6502,0.0,1598.7518
6503,1.0,1234.973
6504,0.0,1395.4841
6505,0.0,1882.4072
6506,1.0,1441.1605
6507,0.0,1408.263
6508,0.0,1228.3156
6509,0.0,1621.9778
6510,0.0,1643.173
6511,1.0,1422.4603
6512,1.0,1070.8765
6513,1.0,1719.3435
6514,0.0,1202.0083
6515,1.0,954.2404
6516,1.0,1569.5298
6517,1.0,1052.8698
6518,1.0,1144.9597
6519,0.0,1649.0886
6520,0.0,1419.5234
6521,0.0,1131.1908
6522,0.0,1589.8103
6523,1.0,1444.0887
6524,0.0,788.4734
6525,1.0,1073.8809
6526,1.0,1759.9198
6527,0.0,1200.8254
6528,0.0,1725.5317
6529,1.0,1399.0131
6530,0.0,884.22736
6531,1.0,862.80054
6532,0.0,1421.8295
6533,0.0,1477.2689
6534,0.0,1669.2
6535,0.0,1808.4291
6536,1.0,1036.3868
6537,0.0,995.92896
6538,1.0,1188.6626
6539,1.0,1623.94
6540,1.0,1809.4874
6541,1.0,1694.9639
6542,0.0,1470.684
6543,1.0,1326.5349
6544,1.0,885.9094
6545,0.0,1522.4755
6546,0.0,1604.2017
6547,1.0,1140.5245
6548,0.0,1402.9066
6549,0.0,1421.185
6550,1.0,1271.1444
6551,1.0,1441.9817
6552,0.0,978.55426
6553,1.0,1307.5417
6554,1.0,1717.7993
6555,0.0,1520.1866
6556,0.0,1340.851
6557,0.0,1251.4019
6558,1.0,1241.0287
6559,1.0,1189.4861
6560,0.0,1937.6316
6561,0.0,1134.6089
6562,0.0,1268.3243
6563,1.0,1473.7399
6564,1.0,1121.452
6565,1.0,1198.6947
6566,1.0,681.1495
6567,0.0,1151.8223
6568,1.0,1241.1251
6569,1.0,1435.1572
6570,0.0,1660.2914
6571,1.0,1452.9148
6572,1.0,1303.8339
6573,1.0,1326.3167
6574,0.0,1223.0505
6575,1.0,1609.2662
6576,1.0,1247.645
6577,0.0,1346.6024
6578,0.0,1533.5236
6579,1.0,1017.659
6580,1.0,1250.0487
6581,1.0,1351.4989
6582,1.0,1603.8558
6583,0.0,1051.2211
6584,0.0,939.4081
6585,1.0,1472.6036
6586,1.0,1266.455
6587,0.0,744.6226
6588,1.0,1307.4047
6589,1.0,1112.5911
6590,0.0,1286.7693
6591,1.0,1329.5726
6592,1.0,778.67816
6593,1.0,1403.116
6594,0.0,977.2969
6595,1.0,1146.6056
6596,0.0,1418.1884
6597,0.0,1204.3284
6598,0.0,1810.241
6599,0.0,1373.5475
6600,1.0,1318.3125
6601,0.0,1697.674
6602,0.0,1595.1226
6603,1.0,933.46906
6604,0.0,1145.8909
6605,1.0,1206.5648
6606,0.0,1671.2316
6607,0.0,1616.0955
6608,1.0,1120.4674
6609,0.0,1376.579
6610,1.0,627.8679
6611,1.0,1701.9105
6612,1.0,1822.6036
6613,1.0,1206.1007
6614,1.0,1487.5673
6615,1.0,1233.5723
6616,1.0,1497.1194
6617,1.0,1040.8846
6618,0.0,2151.6506
6619,1.0,1176.3135
6620,0.0,872.4336
6621,0.0,1611.3273
6622,0.0,1084.086
6623,1.0,943.06537
6624,0.0,1104.307
6625,0.0,1691.9945
6626,1.0,1329.0192
6627,0.0,1426.6959
6628,0.0,1230.475
6629,0.0,1583.7883
6630,0.0,1451.1521
6631,0.0,1117.7332
6632,0.0,1445.6997
6633,0.0,1023.92377
6634,1.0,1466.2203
6635,1.0,1787.4294
6636,1.0,2021.4222
6637,1.0,1169.2946
6638,0.0,1874.6929
6639,1.0,1244.5092
6640,0.0,1423.64
6641,0.0,1786.3696
6642,0.0,1374.6731
6643,1.0,1238.0299
6644,0.0,857.4258
6645,0.0,1449.939
6646,0.0,1621.2462
6647,1.0,1290.5463
6648,0.0,1484.6698
6649,1.0,1154.1273
